"System,Material,Surface,Molecule Group,Molecule,State,Dissociation,True_eV,Prediction_eV,Error_eV,Abs_error_eV",run
"C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-2.162959575653076,-2.2635534193452145,-0.10059384369213831,0.10059384369213831",4_4
"C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-1.7461878061294556,-1.9741298915321082,-0.2279420854026526,0.2279420854026526",4_4
"C3H9NO80Ti40,TiO2,110,amines,Trimethylamine,relaxed,tensor([False]),-0.7943454384803772,-1.3048830751430316,-0.5105376366626544,0.5105376366626544",4_4
"C3H6Ni48O,Ni,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.2554038465023041,-0.24101846226233192,0.014385384239972154,0.014385384239972154",4_4
"C2H2Pd48,Pd,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-2.530776262283325,-2.290729178680067,0.24004708360325822,0.24004708360325822",4_4
"C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.08462805300951004,-0.4627847404709087,-0.37815668746139863,0.37815668746139863",4_4
"C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-2.608808994293213,-2.3409890418599417,0.26781995243327117,0.26781995243327117",4_4
"C2H5NOs48,Os,110,imines,Ethanimine,relaxed,tensor([False]),-1.9054609537124634,-1.5825449444824002,0.32291600923006314,0.32291600923006314",4_4
"CH3Ag48NO,Ag,110,amides,Formamide,relaxed,tensor([False]),-0.40687376260757446,-0.28146093587309906,0.1254128267344754,0.1254128267344754",4_4
"C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.5629113912582397,-0.4867974723053834,0.07611391895285635,0.07611391895285635",4_4
"C3H6Ni48S,Ni,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-2.680025577545166,-2.686312834400937,-0.006287256855770806,0.006287256855770806",4_4
"C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-1.5737159252166748,-1.577047875330745,-0.003331950114070281,0.003331950114070281",4_4
"CH2O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-0.25099286437034607,-0.3294836689010481,-0.07849080453070201,0.07849080453070201",4_4
"C3H4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-0.27200397849082947,-0.22383999972865354,0.04816397876217593,0.04816397876217593",4_4
"CH3NO82Ti40,TiO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([False]),-1.6349589824676514,-0.9713128935616719,0.6636460889059794,0.6636460889059794",4_4
"CH2O82Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,tensor([False]),-0.8857478499412537,-0.7453085161115354,0.1404393338297183,0.1404393338297183",4_4
"CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-1.6273972988128662,-1.9689971791608656,-0.3415998803479994,0.3415998803479994",4_4
"C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,tensor([False]),-1.4639633893966675,-1.5770335919778198,-0.1130702025811523,0.1130702025811523",4_4
"C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-1.8148880004882812,-1.3265532452011843,0.4883347552870969,0.4883347552870969",4_4
"C2H5NO80Ti40,TiO2,110,imines,N-methylmethanimine,relaxed,tensor([False]),-0.1547090858221054,-0.5298869872921017,-0.3751779014699963,0.3751779014699963",4_4
"C3H9NO80Ti40,TiO2,110,amines,Trimethylamine,relaxed,tensor([False]),-0.346565842628479,-0.5014564984175536,-0.15489065578907457,0.15489065578907457",4_4
"CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([False]),-1.9463276863098145,-2.1574600346049806,-0.21113234829516614,0.21113234829516614",4_4
"C2H6N2Pd48,Pd,110,amidines,Acetimidamide,relaxed,tensor([False]),-1.5279816389083862,-1.7078728068926523,-0.17989116798426608,0.17989116798426608",4_4
"C2H5Fe48N,Fe,110,imines,N-methylmethanimine,relaxed,tensor([False]),-0.9876320362091064,-1.0662338343925004,-0.07860179818339397,0.07860179818339397",4_4
"C2H5Co48N,Co,110,imines,Ethanimine,relaxed,tensor([False]),-1.3763859272003174,-1.0898475381827062,0.2865383890176112,0.2865383890176112",4_4
"C3H8O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.5189917683601379,-0.6057882521262243,-0.0867964837660864,0.0867964837660864",4_4
"C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-0.36396321654319763,-2.0672320941758358,-1.7032688776326381,1.7032688776326381",4_4
"C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-2.0159335136413574,-1.7840122676417351,0.23192124599962227,0.23192124599962227",4_4
"C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,tensor([False]),-2.723951816558838,-2.7881463141558527,-0.06419449759701479,0.06419449759701479",4_4
"C3H9NNi48,Ni,110,amines,Propan-2-amine,relaxed,tensor([False]),-1.2195872068405151,-1.2756568275942488,-0.05606962075373367,0.05606962075373367",4_4
"C2H7NO80Ti40,TiO2,110,amines,Ethanamine,relaxed,tensor([False]),-1.6564364433288574,-1.6651213662667175,-0.008684922937860051,0.008684922937860051",4_4
"CH3NO2Rh48,Rh,110,carbamate-esters,Carbamic-acid,relaxed,tensor([False]),-0.38558322191238403,-0.5194910694171924,-0.13390784750480833,0.13390784750480833",4_4
"CH2Cd48O,Cd,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-0.13756653666496277,-0.08245665089614818,0.05510988576881459,0.05510988576881459",4_4
"C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-0.3885960578918457,-0.4619120906219649,-0.07331603273011922,0.07331603273011922",4_4
"C2H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-1.0831364393234253,-1.1891607938312099,-0.10602435450778458,0.10602435450778458",4_4
"C3H8O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-1.450618863105774,-1.3524233642953813,0.09819549881039258,0.09819549881039258",4_4
"C3H8OOs48,Os,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-0.7925902605056763,-0.8387498433625851,-0.0461595828569088,0.0461595828569088",4_4
"CH2O82Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,tensor([False]),-0.8770943880081177,-0.7925645691662879,0.08452981884182975,0.08452981884182975",4_4
"C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-2.808601140975952,-2.534497701774228,0.2741034392017241,0.2741034392017241",4_4
"C2H6ORh48,Rh,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.291595995426178,-0.45773305462012104,-0.16613705919394306,0.16613705919394306",4_4
"CH4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-1.11141037940979,-1.1405075715499606,-0.02909719214017059,0.02909719214017059",4_4
"CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,tensor([False]),-1.8518341779708862,-1.9851414639279596,-0.13330728595707342,0.13330728595707342",4_4
"C3H8O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.5013139843940735,-0.701237335685164,-0.1999233512910905,0.1999233512910905",4_4
"C3H4Ti48,Ti,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-5.787325859069824,-4.112129740756359,1.6751961183134654,1.6751961183134654",4_4
"CH3Co48NO,Co,110,oximes,Formaldoxime,relaxed,tensor([False]),-0.9100916981697083,-0.5840470460178153,0.32604465215189293,0.32604465215189293",4_4
"C2H5NPt48,Pt,110,imines,N-methylmethanimine,relaxed,tensor([False]),-1.3278546333312988,-1.293138614456364,0.03471601887493492,0.03471601887493492",4_4
"C2H4O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-1.125417709350586,-1.1473926596551447,-0.02197495030455876,0.02197495030455876",4_4
"C2H4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-0.7142519354820251,-0.9955893816862407,-0.2813374462042155,0.2813374462042155",4_4
"C2H5NTi48,Ti,110,imines,N-methylmethanimine,relaxed,tensor([False]),-2.277942419052124,-2.398475021324174,-0.12053260227204987,0.12053260227204987",4_4
"C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([True]),-3.389265775680542,-3.5837049164248924,-0.19443914074435042,0.19443914074435042",4_4
"CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-0.28641676902770996,-0.21707756729109917,0.06933920173661079,0.06933920173661079",4_4
"C2H5Ir48N,Ir,110,imines,Ethanimine,relaxed,tensor([False]),-1.6094377040863037,-1.5401427108305583,0.0692949932557454,0.0692949932557454",4_4
"C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-0.35462096333503723,-0.18694546897467035,0.16767549436036688,0.16767549436036688",4_4
"C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-1.0090974569320679,-0.47907264645215974,0.5300248104799081,0.5300248104799081",4_4
"C3H9Cu48N,Cu,110,amines,Trimethylamine,relaxed,tensor([False]),-0.9189626574516296,-0.9599908157766759,-0.04102815832504625,0.04102815832504625",4_4
"C2H6N2O80Ti40,TiO2,110,amidines,Acetimidamide,relaxed,tensor([False]),-0.48904240131378174,-0.49260386531882716,-0.0035614640050454227,0.0035614640050454227",4_4
"CH3Ir40NO80,IrO2,110,imines,Methanimine,relaxed,tensor([False]),-0.5223361849784851,-0.7902820158515667,-0.26794583087308155,0.26794583087308155",4_4
"CH5Ag48N,Ag,110,amines,Methanamine,relaxed,tensor([False]),-0.6501498818397522,-0.5940440277450278,0.05610585409472435,0.05610585409472435",4_4
"CH2Au48O3,Au,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([False]),-0.2616063356399536,-0.1503551946429269,0.11125114099702671,0.11125114099702671",4_4
"CH5Ir40NO80,IrO2,110,amines,Methanamine,relaxed,tensor([False]),-2.7799482345581055,-2.7018914563823273,0.07805677817577816,0.07805677817577816",4_4
"C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-1.916296362876892,-1.854172149723155,0.06212421315373717,0.06212421315373717",4_4
"C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-0.5691189169883728,-0.33145765978272124,0.23766125720565157,0.23766125720565157",4_4
"C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-0.2056795358657837,-0.4897099109816452,-0.2840303751158615,0.2840303751158615",4_4
"C2H6Au48,Au,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.2129620462656021,-0.222601233936345,-0.0096391876707429,0.0096391876707429",4_4
"CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,tensor([True]),-2.5132827758789062,-2.603843170177271,-0.0905603942983646,0.0905603942983646",4_4
"C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,relaxed,tensor([False]),-2.4958014488220215,-2.6778434362641548,-0.1820419874421333,0.1820419874421333",4_4
"C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-0.5285320281982422,-0.4465996011134621,0.0819324270847801,0.0819324270847801",4_4
"C3H6OZn48,Zn,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.17849092185497284,-0.21698094460954565,-0.038490022754572806,0.038490022754572806",4_4
"CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([True]),-2.0679545402526855,-1.5484428879938044,0.5195116522588812,0.5195116522588812",4_4
"C2H7NRu48,Ru,110,amines,Ethanamine,relaxed,tensor([False]),-1.2719022035598755,-1.3556836577533176,-0.08378145419344207,0.08378145419344207",4_4
"C3H6OOs48,Os,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.23124009370803833,-0.19301935978150198,0.038220733926536354,0.038220733926536354",4_4
"C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.9778366088867188,-0.8071632061024872,0.1706734027842316,0.1706734027842316",4_4
"C3H6Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-3.025909900665283,-3.071737035255069,-0.0458271345897856,0.0458271345897856",4_4
"CH2Cu48O2,Cu,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,tensor([False]),-0.1335083246231079,-0.2041349590970043,-0.07062663447389639,0.07062663447389639",4_4
"C2H4Os48S,Os,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-3.2324376106262207,-3.2546362096608163,-0.022198599034595645,0.022198599034595645",4_4
"C3H6Rh48,Rh,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-1.2221393585205078,-1.25733216537256,-0.03519280685205217,0.03519280685205217",4_4
"C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-1.9465513229370117,-2.0415067253108248,-0.09495540237381306,0.09495540237381306",4_4
"C2H5Ag48N,Ag,110,imines,Ethanimine,relaxed,tensor([False]),-0.5631194710731506,-0.5779418053518057,-0.014822334278655092,0.014822334278655092",4_4
"CH4N2O80Ti40,TiO2,110,amidines,Formimidamide,relaxed,tensor([False]),-1.741025447845459,-1.8700539253679196,-0.1290284775224606,0.1290284775224606",4_4
"CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([True]),-3.367225408554077,-3.3979356282783897,-0.030710219724312537,0.030710219724312537",4_4
"C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.41116026043891907,-0.4387660222311638,-0.02760576179224472,0.02760576179224472",4_4
"C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-2.135925769805908,-2.034148593036562,0.10177717676934606,0.10177717676934606",4_4
"C2H4Cd48O,Cd,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-0.23066699504852295,-0.10218322158183923,0.12848377346668372,0.12848377346668372",4_4
"CH3NOs48,Os,110,imines,Methanimine,relaxed,tensor([False]),-1.773698091506958,-1.6961212832980124,0.07757680820894564,0.07757680820894564",4_4
"C2H6Ir48N2,Ir,110,amidines,Acetimidamide,relaxed,tensor([False]),-1.7270259857177734,-1.7947356523873879,-0.06770966666961442,0.06770966666961442",4_4
"CH3NO81Ti40,TiO2,110,oximes,Formaldoxime,relaxed,tensor([False]),-0.25685426592826843,-0.3689550845622023,-0.11210081863393384,0.11210081863393384",4_4
"C3H8Ru48,Ru,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.33134740591049194,-0.30178268127222907,0.029564724638262874,0.029564724638262874",4_4
"C3H8Ti48,Ti,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-1.4060918092727661,-1.6853873960869734,-0.2792955868142073,0.2792955868142073",4_4
"C3H6STi48,Ti,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-4.259687423706055,-4.1966997930326215,0.06298763067343316,0.06298763067343316",4_4
"C3H9NO80Ti40,TiO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-1.6374468803405762,-1.6115185158420715,0.025928364498504664,0.025928364498504664",4_4
"C2H4STi48,Ti,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-4.519424915313721,-4.153814445973012,0.36561046934070873,0.36561046934070873",4_4
"C3H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-1.0773433446884155,-0.9144682340181696,0.16287511067024596,0.16287511067024596",4_4
"C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-0.24033412337303162,-0.362446234151399,-0.12211211077836737,0.12211211077836737",4_4
"CH3Co48N,Co,110,imines,Methanimine,relaxed,tensor([False]),-1.439126968383789,-1.1208170571407488,0.3183099112430403,0.3183099112430403",4_4
"C2H5NO81Ti40,TiO2,110,amides,Acetamide,relaxed,tensor([False]),-1.3131096363067627,-1.4626022211989493,-0.14949258489218664,0.14949258489218664",4_4
"C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-1.6405175924301147,-1.8231980162443833,-0.18268042381426852,0.18268042381426852",4_4
"CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,tensor([True]),-2.099745273590088,-2.310904204637751,-0.21115893104766315,0.21115893104766315",4_4
"C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,tensor([False]),-1.715564489364624,-1.6667744543185137,0.04879003504611035,0.04879003504611035",4_4
"C3H8O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-0.543900728225708,-0.47704078698620833,0.06685994123949968,0.06685994123949968",4_4
"CH2Cu48O,Cu,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-0.3902166187763214,-0.2684350431284912,0.12178157564783021,0.12178157564783021",4_4
"CH2O3Zn48,Zn,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([False]),-0.28913459181785583,-0.12658832552314436,0.16254626629471147,0.16254626629471147",4_4
"C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-1.2417114973068237,-1.2323892826911518,0.009322214615671953,0.009322214615671953",4_4
"CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,tensor([False]),-1.5916978120803833,-1.5094489669214362,0.08224884515894715,0.08224884515894715",4_4
"CH2O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-0.9843011498451233,-0.8778148923817817,0.10648625746334162,0.10648625746334162",4_4
"CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([True]),-2.65096378326416,-2.9818006432650463,-0.3308368600008862,0.3308368600008862",4_4
"C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,relaxed,tensor([False]),-1.548731803894043,-2.0122252216660286,-0.4634934177719856,0.4634934177719856",4_4
"C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-0.9988272190093994,-1.094473952953841,-0.09564673394444156,0.09564673394444156",4_4
"C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-0.6216292381286621,-0.6159725978359276,0.005656640292734494,0.005656640292734494",4_4
"C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-1.3709321022033691,-1.37587359721185,-0.004941495008480956,0.004941495008480956",4_4
"CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,tensor([False]),-3.2370519638061523,-3.637457794567581,-0.40040583076142866,0.40040583076142866",4_4
"C3H4Os48,Os,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-3.0616917610168457,-2.521818810485982,0.5398729505308637,0.5398729505308637",4_4
"CH3Ir40NO80,IrO2,110,imines,Methanimine,relaxed,tensor([False]),-2.1561923027038574,-2.7692922882944515,-0.6130999855905941,0.6130999855905941",4_4
"C2H6Fe48,Fe,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.16224518418312073,-0.24696180742441243,-0.0847166232412917,0.0847166232412917",4_4
"C2H5Ir48NO,Ir,110,amides,Acetamide,relaxed,tensor([False]),-0.8597270250320435,-0.7496545150568572,0.11007250997518625,0.11007250997518625",4_4
"C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,relaxed,tensor([False]),-2.4104888439178467,-2.233143740868627,0.1773451030492197,0.1773451030492197",4_4
"C2H6Cd48S,Cd,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-0.42436742782592773,-0.415501275981498,0.008866151844429737,0.008866151844429737",4_4
"C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.7412270903587341,-0.5428818452514932,0.19834524510724094,0.19834524510724094",4_4
"CH3Ir40NO80,IrO2,110,imines,Methanimine,relaxed,tensor([False]),-2.765001058578491,-2.6464425351044127,0.11855852347407847,0.11855852347407847",4_4
"CH2Os48S,Os,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-3.4029266834259033,-3.316732456355652,0.08619422707025137,0.08619422707025137",4_4
"C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-2.5520663261413574,-2.3423850295590825,0.20968129658227497,0.20968129658227497",4_4
"CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,relaxed,tensor([False]),-0.14012962579727173,-0.1728228037697761,-0.03269317797250437,0.03269317797250437",4_4
"C2H6O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.1947537213563919,-0.22139670618119567,-0.02664298482480376,0.02664298482480376",4_4
"CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,tensor([False]),-0.8117673993110657,-0.48554001212468734,0.32622738718637834,0.32622738718637834",4_4
"CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-1.1850062608718872,-1.0674814222557334,0.11752483861615381,0.11752483861615381",4_4
"CH3NO2Ru48,Ru,110,carbamate-esters,Carbamic-acid,relaxed,tensor([False]),-0.465770423412323,-0.5142425148527394,-0.04847209144041642,0.04847209144041642",4_4
"C2H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-1.236649513244629,-1.2641275492952637,-0.027478036050634813,0.027478036050634813",4_4
"C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-1.7410261631011963,-1.6753609549443524,0.06566520815684385,0.06566520815684385",4_4
"C2H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-0.045170579105615616,-0.9935820848612114,-0.9484115057555957,0.9484115057555957",4_4
"C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-0.16614699363708496,-0.4306829047712881,-0.26453591113420316,0.26453591113420316",4_4
"C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-1.3693345785140991,-1.3097726160563372,0.05956196245776191,0.05956196245776191",4_4
"C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.19244620203971863,-0.3071401989150644,-0.11469399687534576,0.11469399687534576",4_4
"CH2O2Rh48,Rh,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,tensor([False]),-0.24599596858024597,-0.2698695748755995,-0.02387360629535351,0.02387360629535351",4_4
"C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-3.059764862060547,-2.6942065924098983,0.3655582696506485,0.3655582696506485",4_4
"C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-2.021026849746704,-1.9085479290879022,0.11247892065880194,0.11247892065880194",4_4
"CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-1.6320947408676147,-1.7399421899742293,-0.10784744910661459,0.10784744910661459",4_4
"C2H4O82Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-0.9808550477027893,-0.9159462722281404,0.0649087754746489,0.0649087754746489",4_4
"C3H8Cu48O,Cu,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-0.5498174428939819,-0.570236881670489,-0.020419438776507093,0.020419438776507093",4_4
"C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-2.830420732498169,-2.8415759264139524,-0.011155193915783457,0.011155193915783457",4_4
"C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-1.8343639373779297,-1.790423655173754,0.043940282204175674,0.043940282204175674",4_4
"CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([False]),-1.1927516460418701,-1.6375340153133777,-0.4447823692715076,0.4447823692715076",4_4
"C2H7NTi48,Ti,110,amines,Ethanamine,relaxed,tensor([False]),-2.484084367752075,-2.444662553550529,0.03942181420154611,0.03942181420154611",4_4
"C2H6N2Zn48,Zn,110,amidines,Acetimidamide,relaxed,tensor([False]),-0.7734740376472473,-0.7066108170753864,0.06686322057186089,0.06686322057186089",4_4
"C2H7NPd48,Pd,110,amines,Ethanamine,relaxed,tensor([False]),-1.2885150909423828,-1.4896681247458616,-0.20115303380347882,0.20115303380347882",4_4
"C3H7Co48N,Co,110,imines,Propan-2-imine,relaxed,tensor([False]),-1.1621748208999634,-1.5638568313179384,-0.401682010417975,0.401682010417975",4_4
"CH3NO80Ti40,TiO2,110,imines,Methanimine,relaxed,tensor([False]),-1.4617106914520264,-1.3878178410463278,0.0738928504056986,0.0738928504056986",4_4
"CH5NO80Ru40,RuO2,110,amines,Methanamine,relaxed,tensor([False]),-0.3102518618106842,-0.32092778296181024,-0.010675921151126033,0.010675921151126033",4_4
"C2H7NO80Ti40,TiO2,110,amines,Ethanamine,relaxed,tensor([False]),-0.35421377420425415,-0.41568781749723627,-0.06147404329298212,0.06147404329298212",1_3
"C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-0.40725353360176086,-0.41112520505869554,-0.0038716714569346777,0.0038716714569346777",1_3
"CH5NNi48,Ni,110,amines,Methanamine,relaxed,tensor([False]),-1.1275708675384521,-1.0959026187187617,0.03166824881969044,0.03166824881969044",1_3
"C3H8O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.3789082467556,-0.38778754017419814,-0.008879293418598166,0.008879293418598166",1_3
"C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,tensor([False]),-2.7357704639434814,-2.745516032810805,-0.009745568867323584,0.009745568867323584",1_3
"C2H6Cu48O,Cu,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.2596488296985626,-0.11537326915981794,0.14427556053874468,0.14427556053874468",1_3
