"System,Material,Surface,Molecule Group,Molecule,State,Dissociation,True_eV,Prediction_eV,Error_eV,Abs_error_eV",run
"C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-1.5737159252166748,-1.5544971693327767,0.019218755883898098,0.019218755883898098",4_2
"CH4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-1.1755506992340088,-1.1484836443439548,0.02706705489005401,0.02706705489005401",4_2
"CH2O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),0.7200590968132019,-0.44737414604333026,-1.1674332428565322,1.1674332428565322",4_2
"C3H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-1.0793567895889282,-1.1168942281156546,-0.03753743852672642,0.03753743852672642",4_2
"C3H6O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-0.37919387221336365,-0.8696292040861522,-0.49043533187278854,0.49043533187278854",4_2
"C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,tensor([False]),-0.33845579624176025,-0.39645281798448195,-0.0579970217427217,0.0579970217427217",4_2
"CH3NO80Ru40,RuO2,110,imines,Methanimine,relaxed,tensor([False]),-1.9711624383926392,-1.8401783449761524,0.13098409341648676,0.13098409341648676",2_3
"CH2O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-0.2490115612745285,-0.7657597002513796,-0.5167481389768511,0.5167481389768511",2_3
"CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,tensor([False]),-1.980758547782898,-1.7021944390095882,0.2785641087733097,0.2785641087733097",2_3
"C3H9NO80Ti40,TiO2,110,amines,Trimethylamine,relaxed,tensor([False]),-1.3102781772613525,-1.5719894240765342,-0.26171124681518165,0.26171124681518165",2_3
"C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-1.1271307468414307,-1.1974710725085709,-0.07034032566714021,0.07034032566714021",2_3
"CH3NO81Ti40,TiO2,110,oximes,Formaldoxime,relaxed,tensor([False]),-1.3237433433532715,-1.3857732432495204,-0.06202989989624896,0.06202989989624896",2_3
"CH4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Methane,relaxed,tensor([False]),-0.16402842104434967,-0.13507896599963942,0.02894945504471025,0.02894945504471025",2_3
"C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,tensor([False]),-2.7892000675201416,-2.8295583501050885,-0.04035828258494689,0.04035828258494689",2_3
"C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.7256453633308411,-0.8519237760864371,-0.12627841275559604,0.12627841275559604",2_3
"C2H5NO80Ti40,TiO2,110,imines,N-methylmethanimine,relaxed,tensor([False]),-1.2746520042419434,-1.3377770770268373,-0.06312507278489399,0.06312507278489399",2_3
"C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([True]),-2.42152738571167,-2.5403952060338497,-0.1188678203221798,0.1188678203221798",2_3
"C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-0.4307485520839691,-0.3547888871806322,0.07595966490333694,0.07595966490333694",2_3
"CH3NO81Ti40,TiO2,110,amides,Formamide,relaxed,tensor([False]),-1.3809419870376587,-1.360064718209589,0.020877268828069617,0.020877268828069617",2_3
"CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,relaxed,tensor([False]),-0.14012962579727173,-0.156542353440841,-0.01641272764356927,0.01641272764356927",2_3
"C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-1.5120214223861694,-1.1453758861892887,0.3666455361968808,0.3666455361968808",2_3
"C2H6N2O80Ti40,TiO2,110,amidines,Acetimidamide,relaxed,tensor([False]),-1.9347023963928223,-1.5807620712575812,0.3539403251352411,0.3539403251352411",2_3
"CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,relaxed,tensor([False]),-1.498257040977478,-1.6847383858299452,-0.18648134485246715,0.18648134485246715",2_3
"C2H6N2O80Ti40,TiO2,110,amidines,Acetimidamide,relaxed,tensor([False]),-1.9182548522949219,-0.5489328198785302,1.3693220324163917,1.3693220324163917",2_3
"C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-0.12246894836425781,-0.3035679807008478,-0.18109903233658997,0.18109903233658997",2_3
"CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([False]),-1.8681648969650269,-2.073890872577252,-0.20572597561222494,0.20572597561222494",2_3
"C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-0.6335698962211609,-0.7818510074551597,-0.14828111123399879,0.14828111123399879",2_3
"C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.9778366088867188,-0.8433562849298895,0.1344803239568293,0.1344803239568293",2_3
"CH4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-0.31313732266426086,-0.3180117543867027,-0.004874431722441841,0.004874431722441841",2_3
"C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.40652263164520264,-0.477438062091494,-0.07091543044629134,0.07091543044629134",2_3
"CH3NO81Ti40,TiO2,110,amides,Formamide,relaxed,tensor([False]),-0.4511496126651764,-0.39894820849912094,0.052201404166055454,0.052201404166055454",2_3
"C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-1.3709321022033691,-1.3020423791599,0.06888972304346908,0.06888972304346908",2_3
"C2H4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-0.4106716811656952,-0.306031099670264,0.1046405814954312,0.1046405814954312",2_3
"C2H5NO81Ti40,TiO2,110,amides,Acetamide,relaxed,tensor([False]),-1.3846231698989868,-1.4637750104271063,-0.07915184052811952,0.07915184052811952",2_3
"CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-1.6320947408676147,-1.2976302000405262,0.33446454082708854,0.33446454082708854",2_3
"C2H4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-0.560602068901062,-0.7066831283098765,-0.14608105940881444,0.14608105940881444",2_3
"CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,tensor([False]),-0.37608617544174194,-0.3437273439207047,0.032358831521037246,0.032358831521037246",2_3
"CH4O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,tensor([False]),-1.3233333826065063,-1.242612800033755,0.08072058257275128,0.08072058257275128",2_3
"C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,tensor([False]),-3.075857162475586,-3.0053058207950016,0.0705513416805843,0.0705513416805843",2_3
"CH4N2O80Ti40,TiO2,110,amidines,Formimidamide,relaxed,tensor([False]),-0.3610715866088867,-0.48133350723372814,-0.12026192062484142,0.12026192062484142",2_3
"C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.6252017617225647,-1.2338254670811417,-0.608623705358577,0.608623705358577",2_3
"C2H4O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-0.576752245426178,-0.4252039201606692,0.15154832526550877,0.15154832526550877",2_3
"C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-0.5691189169883728,-0.34597686583410336,0.22314205115426944,0.22314205115426944",2_3
"C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-1.202300786972046,-1.2524115584854583,-0.05011077151341237,0.05011077151341237",2_3
"C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-1.4416453838348389,-1.2483374329387367,0.1933079508961022,0.1933079508961022",2_3
"C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,tensor([False]),-0.2054898589849472,-0.6111337682123832,-0.405643909227436,0.405643909227436",2_3
"CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-2.4551968574523926,-2.088228730796857,0.3669681266555358,0.3669681266555358",2_3
"CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([True]),-2.430299758911133,-2.132926096450518,0.2973736624606147,0.2973736624606147",2_3
"C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,relaxed,tensor([False]),-2.6806328296661377,-2.306677016448532,0.37395581321760574,0.37395581321760574",2_3
"C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-0.8205997943878174,-1.069904818178074,-0.24930502379025654,0.24930502379025654",2_3
"C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-2.144754648208618,-2.0246270906790755,0.12012755752954263,0.12012755752954263",2_3
"C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-0.22368253767490387,-0.24227372901407307,-0.0185911913391692,0.0185911913391692",2_3
"CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,tensor([False]),-0.19747382402420044,-0.25767910501048163,-0.060205280986281196,0.060205280986281196",2_3
"C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-1.8343639373779297,-1.7704223357922473,0.0639416015856824,0.0639416015856824",2_3
"CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,tensor([True]),-4.367753028869629,-4.0132227466963855,0.35453028217324345,0.35453028217324345",2_3
"C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-0.6126781105995178,-0.9960877637997498,-0.383409653200232,0.383409653200232",2_3
"CH3NO80Ru40,RuO2,110,imines,Methanimine,relaxed,tensor([False]),-0.18569591641426086,-0.24571538430188866,-0.0600194678876278,0.0600194678876278",2_3
"CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([True]),-3.3252744674682617,-3.0452143944753516,0.28006007299291014,0.28006007299291014",2_3
"CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-1.6977403163909912,-1.6409064206999346,0.05683389569105657,0.05683389569105657",2_3
"C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-2.1075446605682373,-2.0070605508899604,0.10048410967827692,0.10048410967827692",2_3
"C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,tensor([False]),-1.69297194480896,-1.7693847901704345,-0.07641284536147452,0.07641284536147452",2_3
"CH2O83Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([False]),-1.3180181980133057,-1.1549253550078546,0.16309284300545102,0.16309284300545102",2_3
"C3H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-1.0794227123260498,-1.1050357680191212,-0.025613055693071374,0.025613055693071374",2_3
"C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.9579216837882996,-0.937352053697154,0.02056963009114554,0.02056963009114554",2_3
"C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-1.0197908878326416,-1.240315277869973,-0.22052439003733149,0.22052439003733149",2_3
"C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-0.16614699363708496,-0.3493323966280286,-0.18318540299094366,0.18318540299094366",2_3
"C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-1.3093390464782715,-1.2398348746200523,0.06950417185821922,0.06950417185821922",2_3
"C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.22859087586402893,-0.8478931186054837,-0.6193022427414547,0.6193022427414547",2_3
"C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.17997466027736664,-0.2881705003154593,-0.10819584003809268,0.10819584003809268",2_3
"CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,tensor([True]),-0.4813805818557739,-1.7696319955180968,-1.2882514136623229,1.2882514136623229",2_3
"C3H4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-0.20909802615642548,-0.2354220008825223,-0.02632397472609682,0.02632397472609682",2_3
"CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([False]),-0.8827897310256958,-0.9845833131229611,-0.1017935820972653,0.1017935820972653",2_3
"C2H4O82Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-1.2313138246536255,-1.2465504698128838,-0.015236645159258266,0.015236645159258266",2_3
"C2H4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-0.3431398272514343,-0.30395985234252976,0.03917997490890457,0.03917997490890457",2_3
"C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-1.7802640199661255,-1.6484060824108226,0.13185793755530284,0.13185793755530284",2_3
"C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,tensor([False]),-2.411222457885742,-2.4703308005168765,-0.05910834263113429,0.05910834263113429",2_3
"C2H6O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.4058896005153656,-0.3637282771996695,0.04216132331569611,0.04216132331569611",2_3
"C3H8O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-0.4034651219844818,-0.8092366485819369,-0.4057715265974551,0.4057715265974551",2_3
"C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.17648303508758545,-0.20566043014881075,-0.029177395061225297,0.029177395061225297",2_3
"C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,relaxed,tensor([False]),-1.3731777667999268,-0.6084469229491276,0.7647308438507991,0.7647308438507991",2_3
"C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-0.5853323340415955,-0.41522049141865125,0.1701118426229442,0.1701118426229442",2_3
"C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-0.782765805721283,-0.467793469340819,0.31497233638046396,0.31497233638046396",2_3
"C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.6331849694252014,-0.6173414326528928,0.015843536772308653,0.015843536772308653",2_3
"C3H8O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.6563824415206909,-0.4040369817463869,0.252345459774304,0.252345459774304",2_3
"C2H6N2O80Ti40,TiO2,110,amidines,Acetimidamide,relaxed,tensor([False]),-1.9461034536361694,-1.8573218981827893,0.08878155545338018,0.08878155545338018",2_3
"C2H6O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.4393370747566223,-0.44042821655170883,-0.0010911417950865143,0.0010911417950865143",2_3
"C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.3232164680957794,-0.1991389671150614,0.12407750098071801,0.12407750098071801",2_3
"CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([False]),-0.4890883266925812,-0.40158253756013096,0.08750578913245022,0.08750578913245022",2_3
"C3H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-1.2158105373382568,-1.1531491541971874,0.0626613831410694,0.0626613831410694",2_3
"C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-0.24033412337303162,-0.247508726899639,-0.0071746035266073704,0.0071746035266073704",2_3
"CH3NO81Ti40,TiO2,110,amides,Formamide,relaxed,tensor([False]),-1.36141836643219,-1.443994868560253,-0.08257650212806311,0.08257650212806311",2_3
"C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-2.0472495555877686,-1.9857118056429783,0.06153774994479022,0.06153774994479022",2_3
"C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-1.2853450775146484,-1.2905527652192799,-0.005207687704631425,0.005207687704631425",2_3
"C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.12101110816001892,-0.3236934776326166,-0.20268236947259766,0.20268236947259766",2_3
"CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-1.6591384410858154,-1.2976302000405262,0.3615082410452892,0.3615082410452892",2_3
"CH4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-1.12654447555542,-1.029385035898592,0.09715943965682783,0.09715943965682783",2_3
"C2H5NO81Ti40,TiO2,110,amides,Acetamide,relaxed,tensor([False]),-0.3668369650840759,-0.49093103798713855,-0.12409407290306262,0.12409407290306262",2_3
"C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-0.2056795358657837,-0.2914097786260754,-0.08573024276029173,0.08573024276029173",2_3
"C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,relaxed,tensor([False]),-2.4104888439178467,-2.4556994021796754,-0.04521055826182874,0.04521055826182874",2_3
"C2H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-1.2060190439224243,-1.1745074962476956,0.031511547674728746,0.031511547674728746",2_3
"CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,tensor([False]),-1.6173105239868164,-1.6156565423540954,0.0016539816327210133,0.0016539816327210133",2_3
"C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-0.25802111625671387,-0.26722905431853405,-0.009207938061820187,0.009207938061820187",2_3
"CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-0.3889712393283844,-0.8220181883688227,-0.4330469490404383,0.4330469490404383",2_3
"C2H4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-1.076101303100586,-0.9772319018979374,0.09886940120264853,0.09886940120264853",2_3
"CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,tensor([True]),-2.389826774597168,-2.583430337788542,-0.19360356319137395,0.19360356319137395",2_3
"C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-0.6216292381286621,-0.4860179940298792,0.1356112440987829,0.1356112440987829",2_3
"CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([True]),-1.862529993057251,-1.8101676469368329,0.052362346120418124,0.052362346120418124",2_3
"C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-1.3388409614562988,-1.4827562670986723,-0.14391530564237343,0.14391530564237343",2_3
"C2H6N2O80Ti40,TiO2,110,amidines,Acetimidamide,relaxed,tensor([False]),-1.9268182516098022,-1.4562824391826936,0.4705358124271086,0.4705358124271086",2_3
"CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([False]),-1.1927516460418701,-1.1996073060393435,-0.006855659997473396,0.006855659997473396",2_3
"C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-0.02868662029504776,-0.4219056325466397,-0.39321901225159195,0.39321901225159195",2_3
"C3H8O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-1.3242474794387817,-1.0441411537230252,0.28010632571575655,0.28010632571575655",2_3
"C3H9NO80Ti40,TiO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-0.7001333236694336,-0.9941737274374916,-0.29404040376805796,0.29404040376805796",2_3
"C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-1.6999273300170898,-1.702663864251619,-0.002736534234529131,0.002736534234529131",2_3
"C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-1.058440089225769,-1.3671160572572418,-0.3086759680314728,0.3086759680314728",2_3
"C2H6N2O80Ti40,TiO2,110,amidines,Acetimidamide,relaxed,tensor([False]),-1.7481896877288818,-1.8183014768525823,-0.07011178912370042,0.07011178912370042",2_3
"CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,tensor([False]),-0.38032767176628113,-0.37512320224595896,0.005204469520322164,0.005204469520322164",2_3
"C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.904345691204071,-0.8478931186054837,0.05645257259858738,0.05645257259858738",2_3
"CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,relaxed,tensor([True]),-3.1683762073516846,-3.0126865548648993,0.15568965248678523,0.15568965248678523",2_3
"C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-2.8691132068634033,-2.112314084434445,0.7567991224289585,0.7567991224289585",2_3
"C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-0.29978683590888977,-0.17283328454692537,0.1269535513619644,0.1269535513619644",2_3
"C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-1.3665164709091187,-1.355915587604727,0.010600883304391573,0.010600883304391573",2_3
"CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,tensor([False]),-2.0904624462127686,-2.4354606655635394,-0.3449982193507708,0.3449982193507708",2_3
"C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-2.126709222793579,-2.2537442168320467,-0.12703499403846763,0.12703499403846763",2_3
"C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-1.9818201065063477,-2.0042379218950828,-0.022417815388735107,0.022417815388735107",2_3
"CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([True]),-2.5231430530548096,-2.3040709453638044,0.21907210769100516,0.21907210769100516",2_3
"CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,tensor([False]),-0.46820539236068726,-0.40991095273167844,0.05829443962900882,0.05829443962900882",2_3
"CH3NO81Ti40,TiO2,110,oximes,Formaldoxime,relaxed,tensor([False]),-0.41110682487487793,-0.38277872435728,0.02832810051759793,0.02832810051759793",2_3
"C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-0.48554784059524536,-0.4393302591166304,0.04621758147861499,0.04621758147861499",2_3
"CH4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Methane,relaxed,tensor([False]),-0.353241890668869,-0.28016258461755683,0.07307930605131219,0.07307930605131219",2_3
"CH3NO81Ti40,TiO2,110,amides,Formamide,relaxed,tensor([False]),-0.3876964747905731,-0.4118115613607216,-0.024115086570148492,0.024115086570148492",2_3
"C2H6N2O80Ti40,TiO2,110,amidines,Acetimidamide,relaxed,tensor([False]),-1.863265872001648,-1.7818425579606867,0.08142331404096126,0.08142331404096126",2_3
"C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,relaxed,tensor([False]),-0.25239330530166626,-0.32563351237195093,-0.07324020707028467,0.07324020707028467",2_3
"C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([True]),-1.6729063987731934,-2.5240744586072026,-0.8511680598340092,0.8511680598340092",2_3
"C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.8478001952171326,-0.8346562825647084,0.013143912652424206,0.013143912652424206",2_3
"CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,relaxed,tensor([False]),-0.090498186647892,-0.12692196869892314,-0.03642378205103114,0.03642378205103114",2_3
"CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,tensor([False]),-1.5885156393051147,-1.4680424583214489,0.12047318098366588,0.12047318098366588",2_3
"CH4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Methane,relaxed,tensor([False]),-0.1729573756456375,-0.17824562201158756,-0.0052882463659500445,0.0052882463659500445",2_3
"C2H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-1.2643786668777466,-1.2346532936516095,0.02972537322613711,0.02972537322613711",2_3
"C2H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-1.0831364393234253,-1.1840257007841384,-0.10088926146071309,0.10088926146071309",2_3
"C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-0.48705950379371643,-0.3804466101970263,0.10661289359669013,0.10661289359669013",2_3
"C2H7NO80Ti40,TiO2,110,amines,Ethanamine,relaxed,tensor([False]),-1.728219747543335,-1.569756862143386,0.15846288539994902,0.15846288539994902",2_3
"C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-2.135925769805908,-2.0117700231394053,0.12415574666650286,0.12415574666650286",2_3
"C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.6417942047119141,-0.7082111887663132,-0.06641698405439911,0.06641698405439911",2_3
"CH5NO80Ru40,RuO2,110,amines,Methanamine,relaxed,tensor([False]),-2.0584263801574707,-1.9038010227417175,0.15462535741575323,0.15462535741575323",2_3
"CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([True]),-2.4599599838256836,-2.215762795578314,0.24419718824736947,0.24419718824736947",2_3
"C3H9NO80Ti40,TiO2,110,amines,Trimethylamine,relaxed,tensor([False]),-0.7943454384803772,-0.5273541149605876,0.2669913235197896,0.2669913235197896",2_3
"CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,tensor([True]),-2.3876349925994873,-2.409353723835949,-0.021718731236461508,0.021718731236461508",2_3
"C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-1.2417114973068237,-1.185737009541734,0.05597448776508962,0.05597448776508962",2_3
"CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,tensor([False]),-1.6973371505737305,-1.924945417108745,-0.22760826653501454,0.22760826653501454",2_3
